punto,lat,lon,year,month,daylight_hours,photoperiod_delta
Antártida_Centro,-65.0,-60.0,2001,1,24.0,
Antártida_Centro,-65.0,-60.0,2001,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2001,3,12.8,12.8
Antártida_Centro,-65.0,-60.0,2001,4,9.32,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2001,5,6.04,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2001,6,3.63,-2.41
Antártida_Centro,-65.0,-60.0,2001,7,4.82,1.1900000000000004
Antártida_Centro,-65.0,-60.0,2001,8,8.03,3.209999999999999
Antártida_Centro,-65.0,-60.0,2001,9,11.44,3.41
Antártida_Centro,-65.0,-60.0,2001,10,14.82,3.380000000000001
Antártida_Centro,-65.0,-60.0,2001,11,0.0,-14.82
Antártida_Centro,-65.0,-60.0,2001,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2002,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2002,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2002,3,12.83,12.83
Antártida_Centro,-65.0,-60.0,2002,4,9.35,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2002,5,6.07,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2002,6,3.63,-2.4400000000000004
Antártida_Centro,-65.0,-60.0,2002,7,4.8,1.17
Antártida_Centro,-65.0,-60.0,2002,8,8.0,3.2
Antártida_Centro,-65.0,-60.0,2002,9,11.41,3.41
Antártida_Centro,-65.0,-60.0,2002,10,14.79,3.379999999999999
Antártida_Centro,-65.0,-60.0,2002,11,0.0,-14.79
Antártida_Centro,-65.0,-60.0,2002,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2003,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2003,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2003,3,12.86,12.86
Antártida_Centro,-65.0,-60.0,2003,4,9.38,-3.4799999999999986
Antártida_Centro,-65.0,-60.0,2003,5,6.09,-3.290000000000001
Antártida_Centro,-65.0,-60.0,2003,6,3.64,-2.4499999999999997
Antártida_Centro,-65.0,-60.0,2003,7,4.78,1.1400000000000001
Antártida_Centro,-65.0,-60.0,2003,8,7.98,3.2
Antártida_Centro,-65.0,-60.0,2003,9,11.38,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2003,10,14.76,3.379999999999999
Antártida_Centro,-65.0,-60.0,2003,11,0.0,-14.76
Antártida_Centro,-65.0,-60.0,2003,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2004,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2004,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2004,3,12.77,12.77
Antártida_Centro,-65.0,-60.0,2004,4,9.29,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2004,5,6.01,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2004,6,3.62,-2.3899999999999997
Antártida_Centro,-65.0,-60.0,2004,7,4.85,1.2299999999999995
Antártida_Centro,-65.0,-60.0,2004,8,8.06,3.210000000000001
Antártida_Centro,-65.0,-60.0,2004,9,11.47,3.41
Antártida_Centro,-65.0,-60.0,2004,10,14.85,3.379999999999999
Antártida_Centro,-65.0,-60.0,2004,11,0.0,-14.85
Antártida_Centro,-65.0,-60.0,2004,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2005,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2005,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2005,3,12.8,12.8
Antártida_Centro,-65.0,-60.0,2005,4,9.32,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2005,5,6.04,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2005,6,3.63,-2.41
Antártida_Centro,-65.0,-60.0,2005,7,4.83,1.2000000000000002
Antártida_Centro,-65.0,-60.0,2005,8,8.03,3.1999999999999993
Antártida_Centro,-65.0,-60.0,2005,9,11.44,3.41
Antártida_Centro,-65.0,-60.0,2005,10,14.82,3.380000000000001
Antártida_Centro,-65.0,-60.0,2005,11,0.0,-14.82
Antártida_Centro,-65.0,-60.0,2005,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2006,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2006,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2006,3,12.82,12.82
Antártida_Centro,-65.0,-60.0,2006,4,9.35,-3.4700000000000006
Antártida_Centro,-65.0,-60.0,2006,5,6.06,-3.29
Antártida_Centro,-65.0,-60.0,2006,6,3.63,-2.4299999999999997
Antártida_Centro,-65.0,-60.0,2006,7,4.81,1.1799999999999997
Antártida_Centro,-65.0,-60.0,2006,8,8.01,3.2
Antártida_Centro,-65.0,-60.0,2006,9,11.41,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2006,10,14.8,3.3900000000000006
Antártida_Centro,-65.0,-60.0,2006,11,0.0,-14.8
Antártida_Centro,-65.0,-60.0,2006,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2007,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2007,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2007,3,12.85,12.85
Antártida_Centro,-65.0,-60.0,2007,4,9.37,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2007,5,6.09,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2007,6,3.64,-2.4499999999999997
Antártida_Centro,-65.0,-60.0,2007,7,4.78,1.1400000000000001
Antártida_Centro,-65.0,-60.0,2007,8,7.98,3.2
Antártida_Centro,-65.0,-60.0,2007,9,11.39,3.41
Antártida_Centro,-65.0,-60.0,2007,10,14.77,3.379999999999999
Antártida_Centro,-65.0,-60.0,2007,11,0.0,-14.77
Antártida_Centro,-65.0,-60.0,2007,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2008,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2008,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2008,3,12.76,12.76
Antártida_Centro,-65.0,-60.0,2008,4,9.29,-3.4700000000000006
Antártida_Centro,-65.0,-60.0,2008,5,6.01,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2008,6,3.62,-2.3899999999999997
Antártida_Centro,-65.0,-60.0,2008,7,4.85,1.2299999999999995
Antártida_Centro,-65.0,-60.0,2008,8,8.06,3.210000000000001
Antártida_Centro,-65.0,-60.0,2008,9,11.47,3.41
Antártida_Centro,-65.0,-60.0,2008,10,14.86,3.389999999999999
Antártida_Centro,-65.0,-60.0,2008,11,0.0,-14.86
Antártida_Centro,-65.0,-60.0,2008,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2009,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2009,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2009,3,12.79,12.79
Antártida_Centro,-65.0,-60.0,2009,4,9.31,-3.4799999999999986
Antártida_Centro,-65.0,-60.0,2009,5,6.03,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2009,6,3.63,-2.4000000000000004
Antártida_Centro,-65.0,-60.0,2009,7,4.83,1.2000000000000002
Antártida_Centro,-65.0,-60.0,2009,8,8.04,3.209999999999999
Antártida_Centro,-65.0,-60.0,2009,9,11.44,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2009,10,14.83,3.3900000000000006
Antártida_Centro,-65.0,-60.0,2009,11,0.0,-14.83
Antártida_Centro,-65.0,-60.0,2009,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2010,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2010,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2010,3,12.82,12.82
Antártida_Centro,-65.0,-60.0,2010,4,9.34,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2010,5,6.06,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2010,6,3.63,-2.4299999999999997
Antártida_Centro,-65.0,-60.0,2010,7,4.81,1.1799999999999997
Antártida_Centro,-65.0,-60.0,2010,8,8.01,3.2
Antártida_Centro,-65.0,-60.0,2010,9,11.42,3.41
Antártida_Centro,-65.0,-60.0,2010,10,14.8,3.380000000000001
Antártida_Centro,-65.0,-60.0,2010,11,0.0,-14.8
Antártida_Centro,-65.0,-60.0,2010,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2011,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2011,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2011,3,12.85,12.85
Antártida_Centro,-65.0,-60.0,2011,4,9.37,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2011,5,6.08,-3.289999999999999
Antártida_Centro,-65.0,-60.0,2011,6,3.64,-2.44
Antártida_Centro,-65.0,-60.0,2011,7,4.79,1.15
Antártida_Centro,-65.0,-60.0,2011,8,7.98,3.1900000000000004
Antártida_Centro,-65.0,-60.0,2011,9,11.39,3.41
Antártida_Centro,-65.0,-60.0,2011,10,14.77,3.379999999999999
Antártida_Centro,-65.0,-60.0,2011,11,0.0,-14.77
Antártida_Centro,-65.0,-60.0,2011,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2012,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2012,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2012,3,12.76,12.76
Antártida_Centro,-65.0,-60.0,2012,4,9.28,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2012,5,6.0,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2012,6,3.62,-2.38
Antártida_Centro,-65.0,-60.0,2012,7,4.86,1.2400000000000002
Antártida_Centro,-65.0,-60.0,2012,8,8.07,3.21
Antártida_Centro,-65.0,-60.0,2012,9,11.47,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2012,10,14.86,3.389999999999999
Antártida_Centro,-65.0,-60.0,2012,11,0.0,-14.86
Antártida_Centro,-65.0,-60.0,2012,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2013,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2013,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2013,3,12.79,12.79
Antártida_Centro,-65.0,-60.0,2013,4,9.31,-3.4799999999999986
Antártida_Centro,-65.0,-60.0,2013,5,6.03,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2013,6,3.63,-2.4000000000000004
Antártida_Centro,-65.0,-60.0,2013,7,4.84,1.21
Antártida_Centro,-65.0,-60.0,2013,8,8.04,3.1999999999999993
Antártida_Centro,-65.0,-60.0,2013,9,11.45,3.41
Antártida_Centro,-65.0,-60.0,2013,10,14.83,3.380000000000001
Antártida_Centro,-65.0,-60.0,2013,11,0.0,-14.83
Antártida_Centro,-65.0,-60.0,2013,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2014,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2014,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2014,3,12.82,12.82
Antártida_Centro,-65.0,-60.0,2014,4,9.34,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2014,5,6.06,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2014,6,3.63,-2.4299999999999997
Antártida_Centro,-65.0,-60.0,2014,7,4.81,1.1799999999999997
Antártida_Centro,-65.0,-60.0,2014,8,8.01,3.2
Antártida_Centro,-65.0,-60.0,2014,9,11.42,3.41
Antártida_Centro,-65.0,-60.0,2014,10,14.8,3.380000000000001
Antártida_Centro,-65.0,-60.0,2014,11,0.0,-14.8
Antártida_Centro,-65.0,-60.0,2014,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2015,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2015,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2015,3,12.84,12.84
Antártida_Centro,-65.0,-60.0,2015,4,9.37,-3.4700000000000006
Antártida_Centro,-65.0,-60.0,2015,5,6.08,-3.289999999999999
Antártida_Centro,-65.0,-60.0,2015,6,3.64,-2.44
Antártida_Centro,-65.0,-60.0,2015,7,4.79,1.15
Antártida_Centro,-65.0,-60.0,2015,8,7.99,3.2
Antártida_Centro,-65.0,-60.0,2015,9,11.39,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2015,10,14.78,3.389999999999999
Antártida_Centro,-65.0,-60.0,2015,11,0.0,-14.78
Antártida_Centro,-65.0,-60.0,2015,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2016,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2016,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2016,3,12.76,12.76
Antártida_Centro,-65.0,-60.0,2016,4,9.28,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2016,5,6.0,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2016,6,3.62,-2.38
Antártida_Centro,-65.0,-60.0,2016,7,4.86,1.2400000000000002
Antártida_Centro,-65.0,-60.0,2016,8,8.07,3.21
Antártida_Centro,-65.0,-60.0,2016,9,11.48,3.41
Antártida_Centro,-65.0,-60.0,2016,10,14.86,3.379999999999999
Antártida_Centro,-65.0,-60.0,2016,11,0.0,-14.86
Antártida_Centro,-65.0,-60.0,2016,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2017,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2017,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2017,3,12.79,12.79
Antártida_Centro,-65.0,-60.0,2017,4,9.31,-3.4799999999999986
Antártida_Centro,-65.0,-60.0,2017,5,6.03,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2017,6,3.63,-2.4000000000000004
Antártida_Centro,-65.0,-60.0,2017,7,4.84,1.21
Antártida_Centro,-65.0,-60.0,2017,8,8.04,3.1999999999999993
Antártida_Centro,-65.0,-60.0,2017,9,11.45,3.41
Antártida_Centro,-65.0,-60.0,2017,10,14.83,3.380000000000001
Antártida_Centro,-65.0,-60.0,2017,11,0.0,-14.83
Antártida_Centro,-65.0,-60.0,2017,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2018,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2018,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2018,3,12.81,12.81
Antártida_Centro,-65.0,-60.0,2018,4,9.34,-3.4700000000000006
Antártida_Centro,-65.0,-60.0,2018,5,6.05,-3.29
Antártida_Centro,-65.0,-60.0,2018,6,3.63,-2.42
Antártida_Centro,-65.0,-60.0,2018,7,4.82,1.1900000000000004
Antártida_Centro,-65.0,-60.0,2018,8,8.02,3.1999999999999993
Antártida_Centro,-65.0,-60.0,2018,9,11.42,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2018,10,14.81,3.3900000000000006
Antártida_Centro,-65.0,-60.0,2018,11,0.0,-14.81
Antártida_Centro,-65.0,-60.0,2018,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2019,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2019,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2019,3,12.84,12.84
Antártida_Centro,-65.0,-60.0,2019,4,9.36,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2019,5,6.08,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2019,6,3.64,-2.44
Antártida_Centro,-65.0,-60.0,2019,7,4.79,1.15
Antártida_Centro,-65.0,-60.0,2019,8,7.99,3.2
Antártida_Centro,-65.0,-60.0,2019,9,11.4,3.41
Antártida_Centro,-65.0,-60.0,2019,10,14.78,3.379999999999999
Antártida_Centro,-65.0,-60.0,2019,11,0.0,-14.78
Antártida_Centro,-65.0,-60.0,2019,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2020,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2020,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2020,3,12.76,12.76
Antártida_Centro,-65.0,-60.0,2020,4,9.28,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2020,5,6.0,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2020,6,3.62,-2.38
Antártida_Centro,-65.0,-60.0,2020,7,4.86,1.2400000000000002
Antártida_Centro,-65.0,-60.0,2020,8,8.07,3.21
Antártida_Centro,-65.0,-60.0,2020,9,11.48,3.41
Antártida_Centro,-65.0,-60.0,2020,10,14.87,3.389999999999999
Antártida_Centro,-65.0,-60.0,2020,11,0.0,-14.87
Antártida_Centro,-65.0,-60.0,2020,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2021,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2021,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2021,3,12.78,12.78
Antártida_Centro,-65.0,-60.0,2021,4,9.31,-3.469999999999999
Antártida_Centro,-65.0,-60.0,2021,5,6.02,-3.290000000000001
Antártida_Centro,-65.0,-60.0,2021,6,3.62,-2.3999999999999995
Antártida_Centro,-65.0,-60.0,2021,7,4.84,1.2199999999999998
Antártida_Centro,-65.0,-60.0,2021,8,8.05,3.210000000000001
Antártida_Centro,-65.0,-60.0,2021,9,11.45,3.3999999999999986
Antártida_Centro,-65.0,-60.0,2021,10,14.84,3.3900000000000006
Antártida_Centro,-65.0,-60.0,2021,11,0.0,-14.84
Antártida_Centro,-65.0,-60.0,2021,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2022,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2022,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2022,3,12.81,12.81
Antártida_Centro,-65.0,-60.0,2022,4,9.33,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2022,5,6.05,-3.2800000000000002
Antártida_Centro,-65.0,-60.0,2022,6,3.63,-2.42
Antártida_Centro,-65.0,-60.0,2022,7,4.82,1.1900000000000004
Antártida_Centro,-65.0,-60.0,2022,8,8.02,3.1999999999999993
Antártida_Centro,-65.0,-60.0,2022,9,11.43,3.41
Antártida_Centro,-65.0,-60.0,2022,10,14.81,3.380000000000001
Antártida_Centro,-65.0,-60.0,2022,11,0.0,-14.81
Antártida_Centro,-65.0,-60.0,2022,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2023,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2023,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2023,3,12.84,12.84
Antártida_Centro,-65.0,-60.0,2023,4,9.36,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2023,5,6.07,-3.289999999999999
Antártida_Centro,-65.0,-60.0,2023,6,3.64,-2.43
Antártida_Centro,-65.0,-60.0,2023,7,4.8,1.1599999999999997
Antártida_Centro,-65.0,-60.0,2023,8,7.99,3.1900000000000004
Antártida_Centro,-65.0,-60.0,2023,9,11.4,3.41
Antártida_Centro,-65.0,-60.0,2023,10,14.78,3.379999999999999
Antártida_Centro,-65.0,-60.0,2023,11,0.0,-14.78
Antártida_Centro,-65.0,-60.0,2023,12,24.0,24.0
Antártida_Centro,-65.0,-60.0,2024,1,24.0,0.0
Antártida_Centro,-65.0,-60.0,2024,2,0.0,-24.0
Antártida_Centro,-65.0,-60.0,2024,3,12.75,12.75
Antártida_Centro,-65.0,-60.0,2024,4,9.27,-3.4800000000000004
Antártida_Centro,-65.0,-60.0,2024,5,5.99,-3.2799999999999994
Antártida_Centro,-65.0,-60.0,2024,6,3.62,-2.37
Antártida_Centro,-65.0,-60.0,2024,7,4.86,1.2400000000000002
Antártida_Centro,-65.0,-60.0,2024,8,8.08,3.2199999999999998
Antártida_Centro,-65.0,-60.0,2024,9,11.48,3.4000000000000004
Antártida_Centro,-65.0,-60.0,2024,10,14.87,3.389999999999999
Antártida_Centro,-65.0,-60.0,2024,11,0.0,-14.87
Antártida_Centro,-65.0,-60.0,2024,12,24.0,24.0
Antártida_Norte,-55.0,-45.0,2001,1,16.68,
Antártida_Norte,-55.0,-45.0,2001,2,14.66,-2.0199999999999996
Antártida_Norte,-55.0,-45.0,2001,3,12.55,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2001,4,10.26,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2001,5,8.3,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2001,6,7.18,-1.120000000000001
Antártida_Norte,-55.0,-45.0,2001,7,7.69,0.5100000000000007
Antártida_Norte,-55.0,-45.0,2001,8,9.44,1.7499999999999991
Antártida_Norte,-55.0,-45.0,2001,9,11.64,2.200000000000001
Antártida_Norte,-55.0,-45.0,2001,10,13.87,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2001,11,16.05,2.1800000000000015
Antártida_Norte,-55.0,-45.0,2001,12,17.32,1.2699999999999996
Antártida_Norte,-55.0,-45.0,2002,1,16.69,-0.629999999999999
Antártida_Norte,-55.0,-45.0,2002,2,14.68,-2.0100000000000016
Antártida_Norte,-55.0,-45.0,2002,3,12.57,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2002,4,10.28,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2002,5,8.31,-1.9699999999999989
Antártida_Norte,-55.0,-45.0,2002,6,7.19,-1.12
Antártida_Norte,-55.0,-45.0,2002,7,7.68,0.4899999999999993
Antártida_Norte,-55.0,-45.0,2002,8,9.42,1.7400000000000002
Antártida_Norte,-55.0,-45.0,2002,9,11.62,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2002,10,13.85,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2002,11,16.04,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2002,12,17.32,1.2800000000000011
Antártida_Norte,-55.0,-45.0,2003,1,16.71,-0.6099999999999994
Antártida_Norte,-55.0,-45.0,2003,2,14.7,-2.0100000000000016
Antártida_Norte,-55.0,-45.0,2003,3,12.59,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2003,4,10.29,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2003,5,8.33,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2003,6,7.19,-1.1399999999999997
Antártida_Norte,-55.0,-45.0,2003,7,7.67,0.47999999999999954
Antártida_Norte,-55.0,-45.0,2003,8,9.41,1.7400000000000002
Antártida_Norte,-55.0,-45.0,2003,9,11.6,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2003,10,13.83,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2003,11,16.02,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2003,12,17.31,1.2899999999999991
Antártida_Norte,-55.0,-45.0,2004,1,16.72,-0.5899999999999999
Antártida_Norte,-55.0,-45.0,2004,2,14.72,-1.9999999999999982
Antártida_Norte,-55.0,-45.0,2004,3,12.53,-2.1900000000000013
Antártida_Norte,-55.0,-45.0,2004,4,10.24,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2004,5,8.28,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2004,6,7.18,-1.0999999999999996
Antártida_Norte,-55.0,-45.0,2004,7,7.7,0.5200000000000005
Antártida_Norte,-55.0,-45.0,2004,8,9.46,1.7600000000000007
Antártida_Norte,-55.0,-45.0,2004,9,11.66,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2004,10,13.89,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2004,11,16.07,2.1799999999999997
Antártida_Norte,-55.0,-45.0,2004,12,17.32,1.25
Antártida_Norte,-55.0,-45.0,2005,1,16.68,-0.6400000000000006
Antártida_Norte,-55.0,-45.0,2005,2,14.66,-2.0199999999999996
Antártida_Norte,-55.0,-45.0,2005,3,12.55,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2005,4,10.26,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2005,5,8.3,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2005,6,7.18,-1.120000000000001
Antártida_Norte,-55.0,-45.0,2005,7,7.69,0.5100000000000007
