punto,lat,lon,year,month,daylight_hours,photoperiod_delta
Antártida_Norte,-55.0,-45.0,2005,8,9.44,1.7499999999999991
Antártida_Norte,-55.0,-45.0,2005,9,11.64,2.200000000000001
Antártida_Norte,-55.0,-45.0,2005,10,13.87,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2005,11,16.06,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2005,12,17.32,1.2600000000000016
Antártida_Norte,-55.0,-45.0,2006,1,16.69,-0.629999999999999
Antártida_Norte,-55.0,-45.0,2006,2,14.68,-2.0100000000000016
Antártida_Norte,-55.0,-45.0,2006,3,12.57,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2006,4,10.27,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2006,5,8.31,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2006,6,7.18,-1.1300000000000008
Antártida_Norte,-55.0,-45.0,2006,7,7.68,0.5
Antártida_Norte,-55.0,-45.0,2006,8,9.43,1.75
Antártida_Norte,-55.0,-45.0,2006,9,11.62,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2006,10,13.85,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2006,11,16.04,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2006,12,17.32,1.2800000000000011
Antártida_Norte,-55.0,-45.0,2007,1,16.71,-0.6099999999999994
Antártida_Norte,-55.0,-45.0,2007,2,14.69,-2.0200000000000014
Antártida_Norte,-55.0,-45.0,2007,3,12.59,-2.0999999999999996
Antártida_Norte,-55.0,-45.0,2007,4,10.29,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2007,5,8.32,-1.9699999999999989
Antártida_Norte,-55.0,-45.0,2007,6,7.19,-1.13
Antártida_Norte,-55.0,-45.0,2007,7,7.67,0.47999999999999954
Antártida_Norte,-55.0,-45.0,2007,8,9.41,1.7400000000000002
Antártida_Norte,-55.0,-45.0,2007,9,11.61,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2007,10,13.84,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2007,11,16.03,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2007,12,17.31,1.2799999999999976
Antártida_Norte,-55.0,-45.0,2008,1,16.72,-0.5899999999999999
Antártida_Norte,-55.0,-45.0,2008,2,14.71,-2.009999999999998
Antártida_Norte,-55.0,-45.0,2008,3,12.53,-2.1800000000000015
Antártida_Norte,-55.0,-45.0,2008,4,10.24,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2008,5,8.28,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2008,6,7.18,-1.0999999999999996
Antártida_Norte,-55.0,-45.0,2008,7,7.7,0.5200000000000005
Antártida_Norte,-55.0,-45.0,2008,8,9.46,1.7600000000000007
Antártida_Norte,-55.0,-45.0,2008,9,11.66,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2008,10,13.89,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2008,11,16.07,2.1799999999999997
Antártida_Norte,-55.0,-45.0,2008,12,17.32,1.25
Antártida_Norte,-55.0,-45.0,2009,1,16.68,-0.6400000000000006
Antártida_Norte,-55.0,-45.0,2009,2,14.66,-2.0199999999999996
Antártida_Norte,-55.0,-45.0,2009,3,12.55,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2009,4,10.25,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2009,5,8.29,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2009,6,7.18,-1.1099999999999994
Antártida_Norte,-55.0,-45.0,2009,7,7.69,0.5100000000000007
Antártida_Norte,-55.0,-45.0,2009,8,9.44,1.7499999999999991
Antártida_Norte,-55.0,-45.0,2009,9,11.64,2.200000000000001
Antártida_Norte,-55.0,-45.0,2009,10,13.87,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2009,11,16.06,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2009,12,17.32,1.2600000000000016
Antártida_Norte,-55.0,-45.0,2010,1,16.69,-0.629999999999999
Antártida_Norte,-55.0,-45.0,2010,2,14.67,-2.0200000000000014
Antártida_Norte,-55.0,-45.0,2010,3,12.57,-2.0999999999999996
Antártida_Norte,-55.0,-45.0,2010,4,10.27,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2010,5,8.31,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2010,6,7.18,-1.1300000000000008
Antártida_Norte,-55.0,-45.0,2010,7,7.68,0.5
Antártida_Norte,-55.0,-45.0,2010,8,9.43,1.75
Antártida_Norte,-55.0,-45.0,2010,9,11.63,2.200000000000001
Antártida_Norte,-55.0,-45.0,2010,10,13.86,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2010,11,16.04,2.1799999999999997
Antártida_Norte,-55.0,-45.0,2010,12,17.32,1.2800000000000011
Antártida_Norte,-55.0,-45.0,2011,1,16.7,-0.620000000000001
Antártida_Norte,-55.0,-45.0,2011,2,14.69,-2.01
Antártida_Norte,-55.0,-45.0,2011,3,12.58,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2011,4,10.29,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2011,5,8.32,-1.9699999999999989
Antártida_Norte,-55.0,-45.0,2011,6,7.19,-1.13
Antártida_Norte,-55.0,-45.0,2011,7,7.67,0.47999999999999954
Antártida_Norte,-55.0,-45.0,2011,8,9.41,1.7400000000000002
Antártida_Norte,-55.0,-45.0,2011,9,11.61,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2011,10,13.84,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2011,11,16.03,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2011,12,17.31,1.2799999999999976
Antártida_Norte,-55.0,-45.0,2012,1,16.72,-0.5899999999999999
Antártida_Norte,-55.0,-45.0,2012,2,14.71,-2.009999999999998
Antártida_Norte,-55.0,-45.0,2012,3,12.53,-2.1800000000000015
Antártida_Norte,-55.0,-45.0,2012,4,10.23,-2.299999999999999
Antártida_Norte,-55.0,-45.0,2012,5,8.28,-1.950000000000001
Antártida_Norte,-55.0,-45.0,2012,6,7.18,-1.0999999999999996
Antártida_Norte,-55.0,-45.0,2012,7,7.7,0.5200000000000005
Antártida_Norte,-55.0,-45.0,2012,8,9.46,1.7600000000000007
Antártida_Norte,-55.0,-45.0,2012,9,11.66,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2012,10,13.89,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2012,11,16.08,2.1899999999999977
Antártida_Norte,-55.0,-45.0,2012,12,17.32,1.240000000000002
Antártida_Norte,-55.0,-45.0,2013,1,16.68,-0.6400000000000006
Antártida_Norte,-55.0,-45.0,2013,2,14.65,-2.0299999999999994
Antártida_Norte,-55.0,-45.0,2013,3,12.54,-2.110000000000001
Antártida_Norte,-55.0,-45.0,2013,4,10.25,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2013,5,8.29,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2013,6,7.18,-1.1099999999999994
Antártida_Norte,-55.0,-45.0,2013,7,7.69,0.5100000000000007
Antártida_Norte,-55.0,-45.0,2013,8,9.45,1.759999999999999
Antártida_Norte,-55.0,-45.0,2013,9,11.65,2.200000000000001
Antártida_Norte,-55.0,-45.0,2013,10,13.88,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2013,11,16.06,2.179999999999998
Antártida_Norte,-55.0,-45.0,2013,12,17.32,1.2600000000000016
Antártida_Norte,-55.0,-45.0,2014,1,16.69,-0.629999999999999
Antártida_Norte,-55.0,-45.0,2014,2,14.67,-2.0200000000000014
Antártida_Norte,-55.0,-45.0,2014,3,12.56,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2014,4,10.27,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2014,5,8.31,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2014,6,7.19,-1.12
Antártida_Norte,-55.0,-45.0,2014,7,7.68,0.4899999999999993
Antártida_Norte,-55.0,-45.0,2014,8,9.43,1.75
Antártida_Norte,-55.0,-45.0,2014,9,11.63,2.200000000000001
Antártida_Norte,-55.0,-45.0,2014,10,13.86,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2014,11,16.04,2.1799999999999997
Antártida_Norte,-55.0,-45.0,2014,12,17.32,1.2800000000000011
Antártida_Norte,-55.0,-45.0,2015,1,16.7,-0.620000000000001
Antártida_Norte,-55.0,-45.0,2015,2,14.69,-2.01
Antártida_Norte,-55.0,-45.0,2015,3,12.58,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2015,4,10.29,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2015,5,8.32,-1.9699999999999989
Antártida_Norte,-55.0,-45.0,2015,6,7.19,-1.13
Antártida_Norte,-55.0,-45.0,2015,7,7.67,0.47999999999999954
Antártida_Norte,-55.0,-45.0,2015,8,9.42,1.75
Antártida_Norte,-55.0,-45.0,2015,9,11.61,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2015,10,13.84,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2015,11,16.03,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2015,12,17.31,1.2799999999999976
Antártida_Norte,-55.0,-45.0,2016,1,16.71,-0.5999999999999979
Antártida_Norte,-55.0,-45.0,2016,2,14.71,-2.0
Antártida_Norte,-55.0,-45.0,2016,3,12.52,-2.1900000000000013
Antártida_Norte,-55.0,-45.0,2016,4,10.23,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2016,5,8.28,-1.950000000000001
Antártida_Norte,-55.0,-45.0,2016,6,7.18,-1.0999999999999996
Antártida_Norte,-55.0,-45.0,2016,7,7.7,0.5200000000000005
Antártida_Norte,-55.0,-45.0,2016,8,9.47,1.7700000000000005
Antártida_Norte,-55.0,-45.0,2016,9,11.67,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2016,10,13.9,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2016,11,16.08,2.179999999999998
Antártida_Norte,-55.0,-45.0,2016,12,17.32,1.240000000000002
Antártida_Norte,-55.0,-45.0,2017,1,16.68,-0.6400000000000006
Antártida_Norte,-55.0,-45.0,2017,2,14.65,-2.0299999999999994
Antártida_Norte,-55.0,-45.0,2017,3,12.54,-2.110000000000001
Antártida_Norte,-55.0,-45.0,2017,4,10.25,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2017,5,8.29,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2017,6,7.18,-1.1099999999999994
Antártida_Norte,-55.0,-45.0,2017,7,7.69,0.5100000000000007
Antártida_Norte,-55.0,-45.0,2017,8,9.45,1.759999999999999
Antártida_Norte,-55.0,-45.0,2017,9,11.65,2.200000000000001
Antártida_Norte,-55.0,-45.0,2017,10,13.88,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2017,11,16.06,2.179999999999998
Antártida_Norte,-55.0,-45.0,2017,12,17.32,1.2600000000000016
Antártida_Norte,-55.0,-45.0,2018,1,16.69,-0.629999999999999
Antártida_Norte,-55.0,-45.0,2018,2,14.67,-2.0200000000000014
Antártida_Norte,-55.0,-45.0,2018,3,12.56,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2018,4,10.27,-2.290000000000001
Antártida_Norte,-55.0,-45.0,2018,5,8.31,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2018,6,7.18,-1.1300000000000008
Antártida_Norte,-55.0,-45.0,2018,7,7.68,0.5
Antártida_Norte,-55.0,-45.0,2018,8,9.43,1.75
Antártida_Norte,-55.0,-45.0,2018,9,11.63,2.200000000000001
Antártida_Norte,-55.0,-45.0,2018,10,13.86,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2018,11,16.05,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2018,12,17.32,1.2699999999999996
Antártida_Norte,-55.0,-45.0,2019,1,16.7,-0.620000000000001
Antártida_Norte,-55.0,-45.0,2019,2,14.69,-2.01
Antártida_Norte,-55.0,-45.0,2019,3,12.58,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2019,4,10.28,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2019,5,8.32,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2019,6,7.19,-1.13
Antártida_Norte,-55.0,-45.0,2019,7,7.67,0.47999999999999954
Antártida_Norte,-55.0,-45.0,2019,8,9.42,1.75
Antártida_Norte,-55.0,-45.0,2019,9,11.61,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2019,10,13.84,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2019,11,16.03,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2019,12,17.31,1.2799999999999976
Antártida_Norte,-55.0,-45.0,2020,1,16.71,-0.5999999999999979
Antártida_Norte,-55.0,-45.0,2020,2,14.71,-2.0
Antártida_Norte,-55.0,-45.0,2020,3,12.52,-2.1900000000000013
Antártida_Norte,-55.0,-45.0,2020,4,10.23,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2020,5,8.28,-1.950000000000001
Antártida_Norte,-55.0,-45.0,2020,6,7.18,-1.0999999999999996
Antártida_Norte,-55.0,-45.0,2020,7,7.7,0.5200000000000005
Antártida_Norte,-55.0,-45.0,2020,8,9.47,1.7700000000000005
Antártida_Norte,-55.0,-45.0,2020,9,11.67,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2020,10,13.9,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2020,11,16.08,2.179999999999998
Antártida_Norte,-55.0,-45.0,2020,12,17.32,1.240000000000002
Antártida_Norte,-55.0,-45.0,2021,1,16.67,-0.6499999999999986
Antártida_Norte,-55.0,-45.0,2021,2,14.65,-2.0200000000000014
Antártida_Norte,-55.0,-45.0,2021,3,12.54,-2.110000000000001
Antártida_Norte,-55.0,-45.0,2021,4,10.25,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2021,5,8.29,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2021,6,7.18,-1.1099999999999994
Antártida_Norte,-55.0,-45.0,2021,7,7.69,0.5100000000000007
Antártida_Norte,-55.0,-45.0,2021,8,9.45,1.759999999999999
Antártida_Norte,-55.0,-45.0,2021,9,11.65,2.200000000000001
Antártida_Norte,-55.0,-45.0,2021,10,13.88,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2021,11,16.06,2.179999999999998
Antártida_Norte,-55.0,-45.0,2021,12,17.32,1.2600000000000016
Antártida_Norte,-55.0,-45.0,2022,1,16.69,-0.629999999999999
Antártida_Norte,-55.0,-45.0,2022,2,14.67,-2.0200000000000014
Antártida_Norte,-55.0,-45.0,2022,3,12.56,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2022,4,10.26,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2022,5,8.3,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2022,6,7.18,-1.120000000000001
Antártida_Norte,-55.0,-45.0,2022,7,7.68,0.5
Antártida_Norte,-55.0,-45.0,2022,8,9.44,1.7599999999999998
Antártida_Norte,-55.0,-45.0,2022,9,11.63,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2022,10,13.86,2.2299999999999986
Antártida_Norte,-55.0,-45.0,2022,11,16.05,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2022,12,17.32,1.2699999999999996
Antártida_Norte,-55.0,-45.0,2023,1,16.7,-0.620000000000001
Antártida_Norte,-55.0,-45.0,2023,2,14.69,-2.01
Antártida_Norte,-55.0,-45.0,2023,3,12.58,-2.1099999999999994
Antártida_Norte,-55.0,-45.0,2023,4,10.28,-2.3000000000000007
Antártida_Norte,-55.0,-45.0,2023,5,8.32,-1.959999999999999
Antártida_Norte,-55.0,-45.0,2023,6,7.19,-1.13
Antártida_Norte,-55.0,-45.0,2023,7,7.67,0.47999999999999954
Antártida_Norte,-55.0,-45.0,2023,8,9.42,1.75
Antártida_Norte,-55.0,-45.0,2023,9,11.61,2.1899999999999995
Antártida_Norte,-55.0,-45.0,2023,10,13.84,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2023,11,16.03,2.1900000000000013
Antártida_Norte,-55.0,-45.0,2023,12,17.31,1.2799999999999976
Antártida_Norte,-55.0,-45.0,2024,1,16.71,-0.5999999999999979
Antártida_Norte,-55.0,-45.0,2024,2,14.7,-2.0100000000000016
Antártida_Norte,-55.0,-45.0,2024,3,12.52,-2.1799999999999997
Antártida_Norte,-55.0,-45.0,2024,4,10.23,-2.289999999999999
Antártida_Norte,-55.0,-45.0,2024,5,8.27,-1.9600000000000009
Antártida_Norte,-55.0,-45.0,2024,6,7.18,-1.0899999999999999
Antártida_Norte,-55.0,-45.0,2024,7,7.7,0.5200000000000005
Antártida_Norte,-55.0,-45.0,2024,8,9.47,1.7700000000000005
Antártida_Norte,-55.0,-45.0,2024,9,11.67,2.1999999999999993
Antártida_Norte,-55.0,-45.0,2024,10,13.9,2.2300000000000004
Antártida_Norte,-55.0,-45.0,2024,11,16.08,2.179999999999998
Antártida_Norte,-55.0,-45.0,2024,12,17.33,1.25
Mar_Ross,-72.0,175.0,2001,1,24.0,
Mar_Ross,-72.0,175.0,2001,2,,
Mar_Ross,-72.0,175.0,2001,3,0.0,
Mar_Ross,-72.0,175.0,2001,4,0.0,0.0
Mar_Ross,-72.0,175.0,2001,5,0.0,0.0
Mar_Ross,-72.0,175.0,2001,6,0.0,0.0
Mar_Ross,-72.0,175.0,2001,7,0.0,0.0
Mar_Ross,-72.0,175.0,2001,8,0.0,0.0
Mar_Ross,-72.0,175.0,2001,9,0.0,0.0
Mar_Ross,-72.0,175.0,2001,10,0.0,0.0
Mar_Ross,-72.0,175.0,2001,11,24.0,24.0
Mar_Ross,-72.0,175.0,2001,12,24.0,0.0
Mar_Ross,-72.0,175.0,2002,1,24.0,0.0
Mar_Ross,-72.0,175.0,2002,2,,
Mar_Ross,-72.0,175.0,2002,3,0.0,
Mar_Ross,-72.0,175.0,2002,4,0.0,0.0
Mar_Ross,-72.0,175.0,2002,5,0.3,0.3
Mar_Ross,-72.0,175.0,2002,6,0.0,-0.3
Mar_Ross,-72.0,175.0,2002,7,0.0,0.0
Mar_Ross,-72.0,175.0,2002,8,0.0,0.0
Mar_Ross,-72.0,175.0,2002,9,0.0,0.0
Mar_Ross,-72.0,175.0,2002,10,0.0,0.0
Mar_Ross,-72.0,175.0,2002,11,24.0,24.0
Mar_Ross,-72.0,175.0,2002,12,24.0,0.0
Mar_Ross,-72.0,175.0,2003,1,24.0,0.0
Mar_Ross,-72.0,175.0,2003,2,,
Mar_Ross,-72.0,175.0,2003,3,0.0,
Mar_Ross,-72.0,175.0,2003,4,0.0,0.0
Mar_Ross,-72.0,175.0,2003,5,0.0,0.0
Mar_Ross,-72.0,175.0,2003,6,0.0,0.0
Mar_Ross,-72.0,175.0,2003,7,0.0,0.0
Mar_Ross,-72.0,175.0,2003,8,0.0,0.0
Mar_Ross,-72.0,175.0,2003,9,0.0,0.0
Mar_Ross,-72.0,175.0,2003,10,0.0,0.0
Mar_Ross,-72.0,175.0,2003,11,24.0,24.0
Mar_Ross,-72.0,175.0,2003,12,24.0,0.0
Mar_Ross,-72.0,175.0,2004,1,24.0,0.0
Mar_Ross,-72.0,175.0,2004,2,,
Mar_Ross,-72.0,175.0,2004,3,0.0,
Mar_Ross,-72.0,175.0,2004,4,0.0,0.0
Mar_Ross,-72.0,175.0,2004,5,0.0,0.0
Mar_Ross,-72.0,175.0,2004,6,0.0,0.0
Mar_Ross,-72.0,175.0,2004,7,0.0,0.0
Mar_Ross,-72.0,175.0,2004,8,0.0,0.0
Mar_Ross,-72.0,175.0,2004,9,0.0,0.0
Mar_Ross,-72.0,175.0,2004,10,0.0,0.0
Mar_Ross,-72.0,175.0,2004,11,24.0,24.0
Mar_Ross,-72.0,175.0,2004,12,24.0,0.0
Mar_Ross,-72.0,175.0,2005,1,24.0,0.0
Mar_Ross,-72.0,175.0,2005,2,,
Mar_Ross,-72.0,175.0,2005,3,0.0,
Mar_Ross,-72.0,175.0,2005,4,0.0,0.0
Mar_Ross,-72.0,175.0,2005,5,0.0,0.0
Mar_Ross,-72.0,175.0,2005,6,0.0,0.0
Mar_Ross,-72.0,175.0,2005,7,0.0,0.0
Mar_Ross,-72.0,175.0,2005,8,0.0,0.0
Mar_Ross,-72.0,175.0,2005,9,0.0,0.0
Mar_Ross,-72.0,175.0,2005,10,0.0,0.0
Mar_Ross,-72.0,175.0,2005,11,24.0,24.0
Mar_Ross,-72.0,175.0,2005,12,24.0,0.0
Mar_Ross,-72.0,175.0,2006,1,24.0,0.0
Mar_Ross,-72.0,175.0,2006,2,,
Mar_Ross,-72.0,175.0,2006,3,0.0,
Mar_Ross,-72.0,175.0,2006,4,0.0,0.0
Mar_Ross,-72.0,175.0,2006,5,0.14,0.14
Mar_Ross,-72.0,175.0,2006,6,0.0,-0.14
Mar_Ross,-72.0,175.0,2006,7,0.0,0.0
Mar_Ross,-72.0,175.0,2006,8,0.0,0.0
Mar_Ross,-72.0,175.0,2006,9,0.0,0.0
Mar_Ross,-72.0,175.0,2006,10,0.0,0.0
Mar_Ross,-72.0,175.0,2006,11,24.0,24.0
Mar_Ross,-72.0,175.0,2006,12,24.0,0.0
Mar_Ross,-72.0,175.0,2007,1,24.0,0.0
Mar_Ross,-72.0,175.0,2007,2,,
Mar_Ross,-72.0,175.0,2007,3,0.0,
Mar_Ross,-72.0,175.0,2007,4,0.0,0.0
Mar_Ross,-72.0,175.0,2007,5,0.0,0.0
Mar_Ross,-72.0,175.0,2007,6,0.0,0.0
Mar_Ross,-72.0,175.0,2007,7,0.0,0.0
Mar_Ross,-72.0,175.0,2007,8,0.0,0.0
Mar_Ross,-72.0,175.0,2007,9,0.0,0.0
Mar_Ross,-72.0,175.0,2007,10,0.0,0.0
Mar_Ross,-72.0,175.0,2007,11,24.0,24.0
Mar_Ross,-72.0,175.0,2007,12,24.0,0.0
Mar_Ross,-72.0,175.0,2008,1,24.0,0.0
Mar_Ross,-72.0,175.0,2008,2,,
Mar_Ross,-72.0,175.0,2008,3,0.0,
Mar_Ross,-72.0,175.0,2008,4,0.0,0.0
Mar_Ross,-72.0,175.0,2008,5,0.0,0.0
Mar_Ross,-72.0,175.0,2008,6,0.0,0.0
Mar_Ross,-72.0,175.0,2008,7,0.0,0.0
Mar_Ross,-72.0,175.0,2008,8,0.0,0.0
Mar_Ross,-72.0,175.0,2008,9,0.0,0.0
Mar_Ross,-72.0,175.0,2008,10,0.0,0.0
Mar_Ross,-72.0,175.0,2008,11,24.0,24.0
Mar_Ross,-72.0,175.0,2008,12,24.0,0.0
Mar_Ross,-72.0,175.0,2009,1,24.0,0.0
Mar_Ross,-72.0,175.0,2009,2,,
Mar_Ross,-72.0,175.0,2009,3,0.0,
Mar_Ross,-72.0,175.0,2009,4,0.0,0.0
Mar_Ross,-72.0,175.0,2009,5,0.0,0.0
Mar_Ross,-72.0,175.0,2009,6,0.0,0.0
Mar_Ross,-72.0,175.0,2009,7,0.0,0.0
Mar_Ross,-72.0,175.0,2009,8,0.0,0.0
Mar_Ross,-72.0,175.0,2009,9,0.0,0.0
Mar_Ross,-72.0,175.0,2009,10,0.0,0.0
Mar_Ross,-72.0,175.0,2009,11,24.0,24.0
Mar_Ross,-72.0,175.0,2009,12,24.0,0.0
Mar_Ross,-72.0,175.0,2010,1,24.0,0.0
Mar_Ross,-72.0,175.0,2010,2,,
Mar_Ross,-72.0,175.0,2010,3,0.0,
Mar_Ross,-72.0,175.0,2010,4,0.0,0.0
Mar_Ross,-72.0,175.0,2010,5,0.0,0.0
Mar_Ross,-72.0,175.0,2010,6,0.0,0.0
Mar_Ross,-72.0,175.0,2010,7,0.0,0.0
Mar_Ross,-72.0,175.0,2010,8,0.0,0.0
Mar_Ross,-72.0,175.0,2010,9,0.0,0.0
Mar_Ross,-72.0,175.0,2010,10,0.0,0.0
Mar_Ross,-72.0,175.0,2010,11,24.0,24.0
Mar_Ross,-72.0,175.0,2010,12,24.0,0.0
Mar_Ross,-72.0,175.0,2011,1,24.0,0.0
Mar_Ross,-72.0,175.0,2011,2,,
Mar_Ross,-72.0,175.0,2011,3,0.0,
Mar_Ross,-72.0,175.0,2011,4,0.0,0.0
Mar_Ross,-72.0,175.0,2011,5,0.0,0.0
Mar_Ross,-72.0,175.0,2011,6,0.0,0.0
Mar_Ross,-72.0,175.0,2011,7,0.0,0.0
Mar_Ross,-72.0,175.0,2011,8,0.0,0.0
Mar_Ross,-72.0,175.0,2011,9,0.0,0.0
Mar_Ross,-72.0,175.0,2011,10,0.0,0.0
Mar_Ross,-72.0,175.0,2011,11,24.0,24.0
Mar_Ross,-72.0,175.0,2011,12,24.0,0.0
Mar_Ross,-72.0,175.0,2012,1,24.0,0.0
Mar_Ross,-72.0,175.0,2012,2,,
Mar_Ross,-72.0,175.0,2012,3,0.0,
